run,task,arm,node,stage,metric,is_buggy,technique,verdict,judge_error
20260825_022719_essay-kbimp-s45,essay,C,17,debug,,True,All-level structure fusion for overall quality,none,
20260825_022719_essay-kbimp-s45,essay,C,17,debug,,True,Fine-tuned mDeBERTaV3,proxy,
20260825_022719_essay-kbimp-s45,essay,C,17,debug,,True,Joint score-and-feedback multi-task learning,none,
20260825_022719_essay-kbimp-s45,essay,C,17,debug,,True,Analytic scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,17,debug,,True,Ordered Scoring Experts,none,
20260825_022719_essay-kbimp-s45,essay,C,17,debug,,True,Dialectical Planning of Essays (DPE),none,
20260825_022719_essay-kbimp-s45,essay,C,17,debug,,True,NPE evidence-completeness indicator,none,
20260825_022719_essay-kbimp-s45,essay,C,17,debug,,True,Rubric-based scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,17,debug,,True,Essay as query,none,
20260825_022719_essay-kbimp-s45,essay,C,17,debug,,True,Grammar-aware dual-essay scoring (GA),none,
20260825_022719_essay-kbimp-s45,essay,C,17,debug,,True,Content corruption,none,
20260825_022719_essay-kbimp-s45,essay,C,17,debug,,True,Fine-grained argument annotations as grading input,proxy,
20260825_022719_essay-kbimp-s45,essay,C,18,debug,,True,All-level structure fusion for overall quality,none,
20260825_022719_essay-kbimp-s45,essay,C,18,debug,,True,Fine-tuned mDeBERTaV3,proxy,
20260825_022719_essay-kbimp-s45,essay,C,18,debug,,True,Joint score-and-feedback multi-task learning,none,
20260825_022719_essay-kbimp-s45,essay,C,18,debug,,True,Analytic scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,18,debug,,True,Ordered Scoring Experts,none,
20260825_022719_essay-kbimp-s45,essay,C,18,debug,,True,Dialectical Planning of Essays (DPE),none,
20260825_022719_essay-kbimp-s45,essay,C,18,debug,,True,NPE evidence-completeness indicator,none,
20260825_022719_essay-kbimp-s45,essay,C,18,debug,,True,Rubric-based scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,18,debug,,True,Essay as query,none,
20260825_022719_essay-kbimp-s45,essay,C,18,debug,,True,Grammar-aware dual-essay scoring (GA),none,
20260825_022719_essay-kbimp-s45,essay,C,18,debug,,True,Content corruption,none,
20260825_022719_essay-kbimp-s45,essay,C,18,debug,,True,Fine-grained argument annotations as grading input,proxy,
20260825_022719_essay-kbimp-s45,essay,C,19,debug,,True,All-level structure fusion for overall quality,none,
20260825_022719_essay-kbimp-s45,essay,C,19,debug,,True,Fine-tuned mDeBERTaV3,none,
20260825_022719_essay-kbimp-s45,essay,C,19,debug,,True,Joint score-and-feedback multi-task learning,none,
20260825_022719_essay-kbimp-s45,essay,C,19,debug,,True,Analytic scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,19,debug,,True,Ordered Scoring Experts,none,
20260825_022719_essay-kbimp-s45,essay,C,19,debug,,True,Dialectical Planning of Essays (DPE),none,
20260825_022719_essay-kbimp-s45,essay,C,19,debug,,True,NPE evidence-completeness indicator,none,
20260825_022719_essay-kbimp-s45,essay,C,19,debug,,True,Rubric-based scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,19,debug,,True,Essay as query,none,
20260825_022719_essay-kbimp-s45,essay,C,19,debug,,True,Grammar-aware dual-essay scoring (GA),none,
20260825_022719_essay-kbimp-s45,essay,C,19,debug,,True,Content corruption,none,
20260825_022719_essay-kbimp-s45,essay,C,19,debug,,True,Fine-grained argument annotations as grading input,proxy,
20260825_022719_essay-kbimp-s45,essay,C,20,debug,,True,All-level structure fusion for overall quality,none,
20260825_022719_essay-kbimp-s45,essay,C,20,debug,,True,Fine-tuned mDeBERTaV3,none,
20260825_022719_essay-kbimp-s45,essay,C,20,debug,,True,Joint score-and-feedback multi-task learning,none,
20260825_022719_essay-kbimp-s45,essay,C,20,debug,,True,Analytic scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,20,debug,,True,Ordered Scoring Experts,none,
20260825_022719_essay-kbimp-s45,essay,C,20,debug,,True,Dialectical Planning of Essays (DPE),none,
20260825_022719_essay-kbimp-s45,essay,C,20,debug,,True,NPE evidence-completeness indicator,none,
20260825_022719_essay-kbimp-s45,essay,C,20,debug,,True,Rubric-based scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,20,debug,,True,Essay as query,none,
20260825_022719_essay-kbimp-s45,essay,C,20,debug,,True,Grammar-aware dual-essay scoring (GA),none,
20260825_022719_essay-kbimp-s45,essay,C,20,debug,,True,Content corruption,none,
20260825_022719_essay-kbimp-s45,essay,C,20,debug,,True,Fine-grained argument annotations as grading input,none,
20260825_022719_essay-kbimp-s45,essay,C,21,improve,,True,All-level structure fusion for overall quality,none,
20260825_022719_essay-kbimp-s45,essay,C,21,improve,,True,Fine-tuned mDeBERTaV3,none,
20260825_022719_essay-kbimp-s45,essay,C,21,improve,,True,Joint score-and-feedback multi-task learning,none,
20260825_022719_essay-kbimp-s45,essay,C,21,improve,,True,Analytic scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,21,improve,,True,Ordered Scoring Experts,none,
20260825_022719_essay-kbimp-s45,essay,C,21,improve,,True,Dialectical Planning of Essays (DPE),none,
20260825_022719_essay-kbimp-s45,essay,C,21,improve,,True,NPE evidence-completeness indicator,none,
20260825_022719_essay-kbimp-s45,essay,C,21,improve,,True,Rubric-based scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,21,improve,,True,Essay as query,none,
20260825_022719_essay-kbimp-s45,essay,C,21,improve,,True,Grammar-aware dual-essay scoring (GA),none,
20260825_022719_essay-kbimp-s45,essay,C,21,improve,,True,Content corruption,none,
20260825_022719_essay-kbimp-s45,essay,C,21,improve,,True,Fine-grained argument annotations as grading input,proxy,
20260825_022719_essay-kbimp-s45,essay,C,22,debug,0.7794862402284661,False,All-level structure fusion for overall quality,none,
20260825_022719_essay-kbimp-s45,essay,C,22,debug,0.7794862402284661,False,Fine-tuned mDeBERTaV3,none,
20260825_022719_essay-kbimp-s45,essay,C,22,debug,0.7794862402284661,False,Joint score-and-feedback multi-task learning,none,
20260825_022719_essay-kbimp-s45,essay,C,22,debug,0.7794862402284661,False,Analytic scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,22,debug,0.7794862402284661,False,Ordered Scoring Experts,none,
20260825_022719_essay-kbimp-s45,essay,C,22,debug,0.7794862402284661,False,Dialectical Planning of Essays (DPE),none,
20260825_022719_essay-kbimp-s45,essay,C,22,debug,0.7794862402284661,False,NPE evidence-completeness indicator,none,
20260825_022719_essay-kbimp-s45,essay,C,22,debug,0.7794862402284661,False,Rubric-based scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,22,debug,0.7794862402284661,False,Essay as query,none,
20260825_022719_essay-kbimp-s45,essay,C,22,debug,0.7794862402284661,False,Grammar-aware dual-essay scoring (GA),none,
20260825_022719_essay-kbimp-s45,essay,C,22,debug,0.7794862402284661,False,Content corruption,none,
20260825_022719_essay-kbimp-s45,essay,C,22,debug,0.7794862402284661,False,Fine-grained argument annotations as grading input,proxy,
20260825_022719_essay-kbimp-s45,essay,C,23,debug,,True,All-level structure fusion for overall quality,proxy,
20260825_022719_essay-kbimp-s45,essay,C,23,debug,,True,Fine-tuned mDeBERTaV3,none,
20260825_022719_essay-kbimp-s45,essay,C,23,debug,,True,Joint score-and-feedback multi-task learning,none,
20260825_022719_essay-kbimp-s45,essay,C,23,debug,,True,Analytic scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,23,debug,,True,Ordered Scoring Experts,none,
20260825_022719_essay-kbimp-s45,essay,C,23,debug,,True,Dialectical Planning of Essays (DPE),none,
20260825_022719_essay-kbimp-s45,essay,C,23,debug,,True,NPE evidence-completeness indicator,none,
20260825_022719_essay-kbimp-s45,essay,C,23,debug,,True,Rubric-based scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,23,debug,,True,Essay as query,none,
20260825_022719_essay-kbimp-s45,essay,C,23,debug,,True,Grammar-aware dual-essay scoring (GA),none,
20260825_022719_essay-kbimp-s45,essay,C,23,debug,,True,Content corruption,none,
20260825_022719_essay-kbimp-s45,essay,C,23,debug,,True,Fine-grained argument annotations as grading input,none,
20260825_022719_essay-kbimp-s45,essay,C,24,improve,,True,All-level structure fusion for overall quality,proxy,
20260825_022719_essay-kbimp-s45,essay,C,24,improve,,True,Fine-tuned mDeBERTaV3,proxy,
20260825_022719_essay-kbimp-s45,essay,C,24,improve,,True,Joint score-and-feedback multi-task learning,none,
20260825_022719_essay-kbimp-s45,essay,C,24,improve,,True,Analytic scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,24,improve,,True,Ordered Scoring Experts,none,
20260825_022719_essay-kbimp-s45,essay,C,24,improve,,True,Dialectical Planning of Essays (DPE),none,
20260825_022719_essay-kbimp-s45,essay,C,24,improve,,True,NPE evidence-completeness indicator,none,
20260825_022719_essay-kbimp-s45,essay,C,24,improve,,True,Rubric-based scoring,none,
20260825_022719_essay-kbimp-s45,essay,C,24,improve,,True,Essay as query,none,
20260825_022719_essay-kbimp-s45,essay,C,24,improve,,True,Grammar-aware dual-essay scoring (GA),none,
20260825_022719_essay-kbimp-s45,essay,C,24,improve,,True,Content corruption,none,
20260825_022719_essay-kbimp-s45,essay,C,24,improve,,True,Fine-grained argument annotations as grading input,none,
20260825_022933_essay-kb-s46,essay,B,0,draft,,True,All-level structure fusion for overall quality,none,
20260825_022933_essay-kb-s46,essay,B,0,draft,,True,Fine-tuned mDeBERTaV3,proxy,
20260825_022933_essay-kb-s46,essay,B,0,draft,,True,Joint score-and-feedback multi-task learning,none,
20260825_022933_essay-kb-s46,essay,B,0,draft,,True,Analytic scoring,none,
20260825_022933_essay-kb-s46,essay,B,0,draft,,True,Ordered Scoring Experts,none,
20260825_022933_essay-kb-s46,essay,B,0,draft,,True,Dialectical Planning of Essays (DPE),none,
20260825_022933_essay-kb-s46,essay,B,0,draft,,True,NPE evidence-completeness indicator,none,
20260825_022933_essay-kb-s46,essay,B,0,draft,,True,Rubric-based scoring,none,
20260825_022933_essay-kb-s46,essay,B,0,draft,,True,Essay as query,none,
20260825_022933_essay-kb-s46,essay,B,0,draft,,True,Grammar-aware dual-essay scoring (GA),none,
20260825_022933_essay-kb-s46,essay,B,0,draft,,True,Content corruption,none,
20260825_022933_essay-kb-s46,essay,B,0,draft,,True,Fine-grained argument annotations as grading input,proxy,
20260825_022933_essay-kb-s46,essay,B,1,draft,,True,All-level structure fusion for overall quality,proxy,
20260825_022933_essay-kb-s46,essay,B,1,draft,,True,Fine-tuned mDeBERTaV3,none,
20260825_022933_essay-kb-s46,essay,B,1,draft,,True,Joint score-and-feedback multi-task learning,none,
20260825_022933_essay-kb-s46,essay,B,1,draft,,True,Analytic scoring,none,
20260825_022933_essay-kb-s46,essay,B,1,draft,,True,Ordered Scoring Experts,none,
20260825_022933_essay-kb-s46,essay,B,1,draft,,True,Dialectical Planning of Essays (DPE),none,
20260825_022933_essay-kb-s46,essay,B,1,draft,,True,NPE evidence-completeness indicator,none,
20260825_022933_essay-kb-s46,essay,B,1,draft,,True,Rubric-based scoring,none,
20260825_022933_essay-kb-s46,essay,B,1,draft,,True,Essay as query,none,
20260825_022933_essay-kb-s46,essay,B,1,draft,,True,Grammar-aware dual-essay scoring (GA),none,
20260825_022933_essay-kb-s46,essay,B,1,draft,,True,Content corruption,none,
20260825_022933_essay-kb-s46,essay,B,1,draft,,True,Fine-grained argument annotations as grading input,none,
20260825_022933_essay-kb-s46,essay,B,2,draft,,True,All-level structure fusion for overall quality,none,
20260825_022933_essay-kb-s46,essay,B,2,draft,,True,Fine-tuned mDeBERTaV3,proxy,
20260825_022933_essay-kb-s46,essay,B,2,draft,,True,Joint score-and-feedback multi-task learning,none,
20260825_022933_essay-kb-s46,essay,B,2,draft,,True,Analytic scoring,none,
20260825_022933_essay-kb-s46,essay,B,2,draft,,True,Ordered Scoring Experts,none,
20260825_022933_essay-kb-s46,essay,B,2,draft,,True,Dialectical Planning of Essays (DPE),none,
20260825_022933_essay-kb-s46,essay,B,2,draft,,True,NPE evidence-completeness indicator,none,
20260825_022933_essay-kb-s46,essay,B,2,draft,,True,Rubric-based scoring,none,
20260825_022933_essay-kb-s46,essay,B,2,draft,,True,Essay as query,none,
20260825_022933_essay-kb-s46,essay,B,2,draft,,True,Grammar-aware dual-essay scoring (GA),none,
20260825_022933_essay-kb-s46,essay,B,2,draft,,True,Content corruption,none,
20260825_022933_essay-kb-s46,essay,B,2,draft,,True,Fine-grained argument annotations as grading input,none,
20260825_022933_essay-kb-s46,essay,B,3,debug,,True,All-level structure fusion for overall quality,proxy,
20260825_022933_essay-kb-s46,essay,B,3,debug,,True,Fine-tuned mDeBERTaV3,none,
20260825_022933_essay-kb-s46,essay,B,3,debug,,True,Joint score-and-feedback multi-task learning,none,
20260825_022933_essay-kb-s46,essay,B,3,debug,,True,Analytic scoring,none,
20260825_022933_essay-kb-s46,essay,B,3,debug,,True,Ordered Scoring Experts,none,
20260825_022933_essay-kb-s46,essay,B,3,debug,,True,Dialectical Planning of Essays (DPE),none,
20260825_022933_essay-kb-s46,essay,B,3,debug,,True,NPE evidence-completeness indicator,none,
20260825_022933_essay-kb-s46,essay,B,3,debug,,True,Rubric-based scoring,none,
20260825_022933_essay-kb-s46,essay,B,3,debug,,True,Essay as query,none,
20260825_022933_essay-kb-s46,essay,B,3,debug,,True,Grammar-aware dual-essay scoring (GA),none,
20260825_022933_essay-kb-s46,essay,B,3,debug,,True,Content corruption,none,
20260825_022933_essay-kb-s46,essay,B,3,debug,,True,Fine-grained argument annotations as grading input,none,
20260825_022933_essay-kb-s46,essay,B,4,debug,,True,All-level structure fusion for overall quality,proxy,
20260825_022933_essay-kb-s46,essay,B,4,debug,,True,Fine-tuned mDeBERTaV3,proxy,
20260825_022933_essay-kb-s46,essay,B,4,debug,,True,Joint score-and-feedback multi-task learning,none,
20260825_022933_essay-kb-s46,essay,B,4,debug,,True,Analytic scoring,none,
20260825_022933_essay-kb-s46,essay,B,4,debug,,True,Ordered Scoring Experts,none,
20260825_022933_essay-kb-s46,essay,B,4,debug,,True,Dialectical Planning of Essays (DPE),none,
20260825_022933_essay-kb-s46,essay,B,4,debug,,True,NPE evidence-completeness indicator,none,
20260825_022933_essay-kb-s46,essay,B,4,debug,,True,Rubric-based scoring,none,
20260825_022933_essay-kb-s46,essay,B,4,debug,,True,Essay as query,none,
20260825_022933_essay-kb-s46,essay,B,4,debug,,True,Grammar-aware dual-essay scoring (GA),none,
20260825_022933_essay-kb-s46,essay,B,4,debug,,True,Content corruption,none,
20260825_022933_essay-kb-s46,essay,B,4,debug,,True,Fine-grained argument annotations as grading input,none,
20260825_022933_essay-kb-s46,essay,B,5,debug,,True,All-level structure fusion for overall quality,none,
20260825_022933_essay-kb-s46,essay,B,5,debug,,True,Fine-tuned mDeBERTaV3,none,
20260825_022933_essay-kb-s46,essay,B,5,debug,,True,Joint score-and-feedback multi-task learning,none,
20260825_022933_essay-kb-s46,essay,B,5,debug,,True,Analytic scoring,none,
20260825_022933_essay-kb-s46,essay,B,5,debug,,True,Ordered Scoring Experts,none,
20260825_022933_essay-kb-s46,essay,B,5,debug,,True,Dialectical Planning of Essays (DPE),none,
20260825_022933_essay-kb-s46,essay,B,5,debug,,True,NPE evidence-completeness indicator,none,
20260825_022933_essay-kb-s46,essay,B,5,debug,,True,Rubric-based scoring,none,
20260825_022933_essay-kb-s46,essay,B,5,debug,,True,Essay as query,none,
20260825_022933_essay-kb-s46,essay,B,5,debug,,True,Grammar-aware dual-essay scoring (GA),none,
20260825_022933_essay-kb-s46,essay,B,5,debug,,True,Content corruption,none,
20260825_022933_essay-kb-s46,essay,B,5,debug,,True,Fine-grained argument annotations as grading input,none,
20260825_022933_essay-kb-s46,essay,B,6,debug,0.7987898744119162,False,All-level structure fusion for overall quality,proxy,
20260825_022933_essay-kb-s46,essay,B,6,debug,0.7987898744119162,False,Fine-tuned mDeBERTaV3,none,
20260825_022933_essay-kb-s46,essay,B,6,debug,0.7987898744119162,False,Joint score-and-feedback multi-task learning,none,
20260825_022933_essay-kb-s46,essay,B,6,debug,0.7987898744119162,False,Analytic scoring,none,
20260825_022933_essay-kb-s46,essay,B,6,debug,0.7987898744119162,False,Ordered Scoring Experts,none,
20260825_022933_essay-kb-s46,essay,B,6,debug,0.7987898744119162,False,Dialectical Planning of Essays (DPE),none,
20260825_022933_essay-kb-s46,essay,B,6,debug,0.7987898744119162,False,NPE evidence-completeness indicator,none,
20260825_022933_essay-kb-s46,essay,B,6,debug,0.7987898744119162,False,Rubric-based scoring,none,
20260825_022933_essay-kb-s46,essay,B,6,debug,0.7987898744119162,False,Essay as query,none,
20260825_022933_essay-kb-s46,essay,B,6,debug,0.7987898744119162,False,Grammar-aware dual-essay scoring (GA),none,
20260825_022933_essay-kb-s46,essay,B,6,debug,0.7987898744119162,False,Content corruption,none,
20260825_022933_essay-kb-s46,essay,B,6,debug,0.7987898744119162,False,Fine-grained argument annotations as grading input,none,
20260825_022933_essay-kb-s46,essay,B,7,improve,0.7957443190160365,False,All-level structure fusion for overall quality,none,
20260825_022933_essay-kb-s46,essay,B,7,improve,0.7957443190160365,False,Fine-tuned mDeBERTaV3,proxy,
20260825_022933_essay-kb-s46,essay,B,7,improve,0.7957443190160365,False,Joint score-and-feedback multi-task learning,none,
20260825_022933_essay-kb-s46,essay,B,7,improve,0.7957443190160365,False,Analytic scoring,none,
20260825_022933_essay-kb-s46,essay,B,7,improve,0.7957443190160365,False,Ordered Scoring Experts,none,
20260825_022933_essay-kb-s46,essay,B,7,improve,0.7957443190160365,False,Dialectical Planning of Essays (DPE),none,
